"ticketing_stop_id","stop_id","agency_id"
"de:09175:4114:0:1","de:09175:4114:0:1","1"
"de:09175:4114:0:2","de:09175:4114:0:2","1"
"de:09175:4115:0:1","de:09175:4115:0:1","1"
"de:09175:4115:0:2","de:09175:4115:0:2","1"
"de:09175:4116:0:1","de:09175:4116:0:1","1"
"de:09175:4116:0:2","de:09175:4116:0:2","1"
"de:09175:4118:0:1","de:09175:4118:0:1","1"
"de:09175:4118:0:2","de:09175:4118:0:2","1"
"de:09175:4120:0:1","de:09175:4120:0:1","1"
"de:09175:4120:0:2","de:09175:4120:0:2","1"
"de:09175:4124:0:1","de:09175:4124:0:1","1"
"de:09175:4124:0:2","de:09175:4124:0:2","1"
"de:09175:4126:0:1","de:09175:4126:0:1","1"
"de:09175:4126:0:2","de:09175:4126:0:2","1"
"de:09175:4127:0:1","de:09175:4127:0:1","1"
"de:09175:4127:0:2","de:09175:4127:0:2","1"
"de:09175:4128:0:1","de:09175:4128:0:1","1"
"de:09175:4128:0:2","de:09175:4128:0:2","1"
"de:09175:4129:0:1","de:09175:4129:0:1","1"
"de:09175:4130:0:1","de:09175:4130:0:1","1"
"de:09175:4130:0:2","de:09175:4130:0:2","1"
"de:09175:4131:0:1","de:09175:4131:0:1","1"
"de:09175:4132:0:1","de:09175:4132:0:1","1"
"de:09175:4132:0:2","de:09175:4132:0:2","1"
"de:09175:4133:0:1","de:09175:4133:0:1","1"
"de:09175:4133:0:2","de:09175:4133:0:2","1"
"de:09175:4134:0:1","de:09175:4134:0:1","1"
"de:09175:4134:0:2","de:09175:4134:0:2","1"
"de:09175:4135:0:1","de:09175:4135:0:1","1"
"de:09175:4135:0:2","de:09175:4135:0:2","1"
"de:09175:4136:0:1","de:09175:4136:0:1","1"
"de:09175:4136:0:2","de:09175:4136:0:2","1"
"de:09175:4137:1:1","de:09175:4137:1:1","1"
"de:09175:4137:1:2","de:09175:4137:1:2","1"
"de:09175:4138:0:1","de:09175:4138:0:1","1"
"de:09175:4138:0:2","de:09175:4138:0:2","1"
"de:09175:4140:0:1","de:09175:4140:0:1","1"
"de:09175:4140:0:2","de:09175:4140:0:2","1"
"de:09175:4142:0:1","de:09175:4142:0:1","1"
"de:09175:4142:0:2","de:09175:4142:0:2","1"
"de:09175:4143:0:1","de:09175:4143:0:1","1"
"de:09175:4144:0:1","de:09175:4144:0:1","1"
"de:09175:4144:0:2","de:09175:4144:0:2","1"
"de:09175:4145:0:1","de:09175:4145:0:1","1"
"de:09175:4146:0:1","de:09175:4146:0:1","1"
"de:09175:4146:0:2","de:09175:4146:0:2","1"
"de:09175:4147:0:1","de:09175:4147:0:1","1"
"de:09175:4147:0:2","de:09175:4147:0:2","1"
"de:09175:4148:0:1","de:09175:4148:0:1","1"
"de:09175:4148:0:2","de:09175:4148:0:2","1"
"de:09175:4149:0:1","de:09175:4149:0:1","1"
"de:09175:4149:0:2","de:09175:4149:0:2","1"
"de:09175:4150:0:1","de:09175:4150:0:1","1"
"de:09175:4150:0:2","de:09175:4150:0:2","1"
"de:09175:4150:0:3","de:09175:4150:0:3","1"
"de:09175:4151:0:1","de:09175:4151:0:1","1"
"de:09175:4151:0:2","de:09175:4151:0:2","1"
"de:09175:4152:0:1","de:09175:4152:0:1","1"
"de:09175:4152:0:2","de:09175:4152:0:2","1"
"de:09175:4152:0:3","de:09175:4152:0:3","1"
"de:09175:4153:1:1","de:09175:4153:1:1","1"
"de:09175:4153:2:2","de:09175:4153:2:2","1"
"de:09175:4154:0:1","de:09175:4154:0:1","1"
"de:09175:4154:0:2","de:09175:4154:0:2","1"
"de:09175:4155:0:1","de:09175:4155:0:1","1"
"de:09175:4155:0:2","de:09175:4155:0:2","1"
"de:09175:4156:0:1","de:09175:4156:0:1","1"
"de:09175:4156:0:2","de:09175:4156:0:2","1"
"de:09175:4157:0:1","de:09175:4157:0:1","1"
"de:09175:4157:0:2","de:09175:4157:0:2","1"
"de:09175:4158:0:1","de:09175:4158:0:1","1"
"de:09175:4158:0:2","de:09175:4158:0:2","1"
"de:09175:4159:0:1","de:09175:4159:0:1","1"
"de:09175:4159:0:2","de:09175:4159:0:2","1"
"de:09175:4160:0:1","de:09175:4160:0:1","1"
"de:09175:4160:0:2","de:09175:4160:0:2","1"
"de:09175:4160:0:3","de:09175:4160:0:3","1"
"de:09175:4162:0:1","de:09175:4162:0:1","1"
"de:09175:4162:0:2","de:09175:4162:0:2","1"
"de:09175:4162:0:3","de:09175:4162:0:3","1"
"de:09175:4162:0:4","de:09175:4162:0:4","1"
"de:09175:4163:0:1","de:09175:4163:0:1","1"
"de:09175:4163:0:2","de:09175:4163:0:2","1"
"de:09175:4164:0:1","de:09175:4164:0:1","1"
"de:09175:4164:0:2","de:09175:4164:0:2","1"
"de:09175:4166:0:1","de:09175:4166:0:1","1"
"de:09175:4166:0:2","de:09175:4166:0:2","1"
"de:09175:4168:0:1","de:09175:4168:0:1","1"
"de:09175:4168:0:2","de:09175:4168:0:2","1"
"de:09175:4170:0:1","de:09175:4170:0:1","1"
"de:09175:4170:0:2","de:09175:4170:0:2","1"
"de:09175:4171:0:1","de:09175:4171:0:1","1"
"de:09175:4171:0:2","de:09175:4171:0:2","1"
"de:09175:4172:0:1","de:09175:4172:0:1","1"
"de:09175:4172:0:2","de:09175:4172:0:2","1"
"de:09175:4173:0:1","de:09175:4173:0:1","1"
"de:09175:4173:0:2","de:09175:4173:0:2","1"
"de:09175:4174:0:1","de:09175:4174:0:1","1"
"de:09175:4174:0:2","de:09175:4174:0:2","1"
"de:09175:4176:0:1","de:09175:4176:0:1","1"
"de:09175:4176:0:2","de:09175:4176:0:2","1"
"de:09175:4177:0:1","de:09175:4177:0:1","1"
"de:09175:4177:0:2","de:09175:4177:0:2","1"
"de:09175:4178:0:1","de:09175:4178:0:1","1"
"de:09175:4178:2:2","de:09175:4178:2:2","1"
"de:09175:4180:0:1","de:09175:4180:0:1","1"
"de:09175:4180:0:2","de:09175:4180:0:2","1"
"de:09175:4181:0:1","de:09175:4181:0:1","1"
"de:09175:4181:0:2","de:09175:4181:0:2","1"
"de:09175:4182:1:1","de:09175:4182:1:1","1"
"de:09175:4182:2:2","de:09175:4182:2:2","1"
"de:09175:4183:1:1","de:09175:4183:1:1","1"
"de:09175:4183:2:2","de:09175:4183:2:2","1"
"de:09175:4184:1:1","de:09175:4184:1:1","1"
"de:09175:4184:2:2","de:09175:4184:2:2","1"
"de:09175:4184:21:21","de:09175:4184:21:21","1"
"de:09175:4186:0:1","de:09175:4186:0:1","1"
"de:09175:4186:0:2","de:09175:4186:0:2","1"
"de:09175:4188:0:1","de:09175:4188:0:1","1"
"de:09175:4188:0:2","de:09175:4188:0:2","1"
"de:09175:4190:0:1","de:09175:4190:0:1","1"
"de:09175:4190:0:2","de:09175:4190:0:2","1"
"de:09175:4192:0:1","de:09175:4192:0:1","1"
"de:09175:4192:0:2","de:09175:4192:0:2","1"
"de:09175:4193:0:1","de:09175:4193:0:1","1"
"de:09175:4193:0:2","de:09175:4193:0:2","1"
"de:09175:4194:0:1","de:09175:4194:0:1","1"
"de:09175:4194:0:2","de:09175:4194:0:2","1"
"de:09175:4196:0:1","de:09175:4196:0:1","1"
"de:09175:4196:0:2","de:09175:4196:0:2","1"
"de:09175:4197:1:1","de:09175:4197:1:1","1"
"de:09175:4197:2:2","de:09175:4197:2:2","1"
"de:09175:4198:0:1","de:09175:4198:0:1","1"
"de:09175:4198:0:2","de:09175:4198:0:2","1"
"de:09175:4198:0:3","de:09175:4198:0:3","1"
"de:09175:4200:0:1","de:09175:4200:0:1","1"
"de:09175:4200:0:2","de:09175:4200:0:2","1"
"de:09175:4201:0:1","de:09175:4201:0:1","1"
"de:09175:4201:0:2","de:09175:4201:0:2","1"
"de:09175:4202:1:1","de:09175:4202:1:1","1"
"de:09175:4202:21:21","de:09175:4202:21:21","1"
"de:09175:4202:22:23","de:09175:4202:22:23","1"
"de:09175:4203:0:1","de:09175:4203:0:1","1"
"de:09175:4203:0:2","de:09175:4203:0:2","1"
"de:09175:4205:0:1","de:09175:4205:0:1","1"
"de:09175:4205:0:2","de:09175:4205:0:2","1"
"de:09175:4206:0:1","de:09175:4206:0:1","1"
"de:09175:4206:0:2","de:09175:4206:0:2","1"
"de:09175:4207:0:1","de:09175:4207:0:1","1"
"de:09175:4207:0:2","de:09175:4207:0:2","1"
"de:09175:4208:0:1","de:09175:4208:0:1","1"
"de:09175:4208:0:2","de:09175:4208:0:2","1"
"de:09175:4208:0:3","de:09175:4208:0:3","1"
"de:09175:4209:0:1","de:09175:4209:0:1","1"
"de:09175:4209:0:2","de:09175:4209:0:2","1"
"de:09175:4210:0:2","de:09175:4210:0:2","1"
"de:09175:4211:0:1","de:09175:4211:0:1","1"
"de:09175:4212:0:1","de:09175:4212:0:1","1"
"de:09175:4213:0:1","de:09175:4213:0:1","1"
"de:09175:4214:0:1","de:09175:4214:0:1","1"
"de:09175:4214:0:2","de:09175:4214:0:2","1"
"de:09175:4215:0:1","de:09175:4215:0:1","1"
"de:09175:4215:0:2","de:09175:4215:0:2","1"
"de:09175:4216:0:1","de:09175:4216:0:1","1"
"de:09175:4216:0:2","de:09175:4216:0:2","1"
"de:09175:4218:0:1","de:09175:4218:0:1","1"
"de:09175:4218:0:2","de:09175:4218:0:2","1"
"de:09175:4219:0:1","de:09175:4219:0:1","1"
"de:09175:4220:0:1","de:09175:4220:0:1","1"
"de:09175:4220:0:2","de:09175:4220:0:2","1"
"de:09175:4221:0:1","de:09175:4221:0:1","1"
"de:09175:4221:0:2","de:09175:4221:0:2","1"
"de:09175:4222:0:1","de:09175:4222:0:1","1"
"de:09175:4222:0:2","de:09175:4222:0:2","1"
"de:09175:4223:0:1","de:09175:4223:0:1","1"
"de:09175:4223:0:2","de:09175:4223:0:2","1"
"de:09175:4224:0:1","de:09175:4224:0:1","1"
"de:09175:4224:0:2","de:09175:4224:0:2","1"
"de:09175:4226:1:1","de:09175:4226:1:1","1"
"de:09175:4226:1:2","de:09175:4226:1:2","1"
"de:09175:4228:0:1","de:09175:4228:0:1","1"
"de:09175:4228:0:2","de:09175:4228:0:2","1"
"de:09175:4229:0:1","de:09175:4229:0:1","1"
"de:09175:4229:0:2","de:09175:4229:0:2","1"
"de:09175:4230:0:4","de:09175:4230:0:4","1"
"de:09175:4230:0:5","de:09175:4230:0:5","1"
"de:09175:4232:0:1","de:09175:4232:0:1","1"
"de:09175:4232:0:2","de:09175:4232:0:2","1"
"de:09175:4233:0:1","de:09175:4233:0:1","1"
"de:09175:4233:0:2","de:09175:4233:0:2","1"
"de:09175:4234:0:1","de:09175:4234:0:1","1"
"de:09175:4234:0:2","de:09175:4234:0:2","1"
"de:09175:4235:0:1","de:09175:4235:0:1","1"
"de:09175:4235:0:2","de:09175:4235:0:2","1"
"de:09175:4236:0:1","de:09175:4236:0:1","1"
"de:09175:4236:0:2","de:09175:4236:0:2","1"
"de:09175:4237:0:1","de:09175:4237:0:1","1"
"de:09175:4237:0:2","de:09175:4237:0:2","1"
"de:09175:4238:0:1","de:09175:4238:0:1","1"
"de:09175:4238:0:2","de:09175:4238:0:2","1"
"de:09175:4240:0:1","de:09175:4240:0:1","1"
"de:09175:4240:0:2","de:09175:4240:0:2","1"
"de:09175:4241:0:1","de:09175:4241:0:1","1"
"de:09175:4243:0:1","de:09175:4243:0:1","1"
"de:09175:4243:0:2","de:09175:4243:0:2","1"
"de:09175:4250:0:1","de:09175:4250:0:1","1"
"de:09175:4250:0:2","de:09175:4250:0:2","1"
"de:09175:4253:0:1","de:09175:4253:0:1","1"
"de:09175:4253:0:2","de:09175:4253:0:2","1"
"de:09175:4254:0:1","de:09175:4254:0:1","1"
"de:09175:4254:0:2","de:09175:4254:0:2","1"
"de:09175:4255:0:1","de:09175:4255:0:1","1"
"de:09175:4256:0:2","de:09175:4256:0:2","1"
"de:09175:4257:0:1","de:09175:4257:0:1","1"
"de:09175:4258:0:1","de:09175:4258:0:1","1"
"de:09175:4258:0:2","de:09175:4258:0:2","1"
"de:09175:4259:0:1","de:09175:4259:0:1","1"
"de:09175:4260:0:2","de:09175:4260:0:2","1"
"de:09175:4260:0:3","de:09175:4260:0:3","1"
"de:09175:4262:0:1","de:09175:4262:0:1","1"
"de:09175:4262:0:2","de:09175:4262:0:2","1"
"de:09175:4263:0:1","de:09175:4263:0:1","1"
"de:09175:4263:0:2","de:09175:4263:0:2","1"
"de:09175:4265:0:1","de:09175:4265:0:1","1"
"de:09175:4265:0:2","de:09175:4265:0:2","1"
"de:09175:4266:0:1","de:09175:4266:0:1","1"
"de:09175:4266:0:2","de:09175:4266:0:2","1"
"de:09175:4269:0:1","de:09175:4269:0:1","1"
"de:09175:4269:0:2","de:09175:4269:0:2","1"
"de:09175:4270:0:1","de:09175:4270:0:1","1"
"de:09175:4275:0:1","de:09175:4275:0:1","1"
"de:09175:4275:0:2","de:09175:4275:0:2","1"
"de:09175:4276:0:1","de:09175:4276:0:1","1"
"de:09175:4277:0:1","de:09175:4277:0:1","1"
"de:09175:4277:0:3","de:09175:4277:0:3","1"
"de:09175:4278:0:1","de:09175:4278:0:1","1"
"de:09175:4278:0:2","de:09175:4278:0:2","1"
"de:09175:4279:0:1","de:09175:4279:0:1","1"
"de:09175:4279:0:2","de:09175:4279:0:2","1"
"de:09175:4281:0:1","de:09175:4281:0:1","1"
"de:09175:4282:0:1","de:09175:4282:0:1","1"
"de:09175:4282:0:2","de:09175:4282:0:2","1"
"de:09175:4283:0:1","de:09175:4283:0:1","1"
"de:09175:4283:0:2","de:09175:4283:0:2","1"
"de:09175:4284:0:1","de:09175:4284:0:1","1"
"de:09175:4285:0:1","de:09175:4285:0:1","1"
"de:09175:4285:0:2","de:09175:4285:0:2","1"
"de:09175:4286:0:1","de:09175:4286:0:1","1"
"de:09175:4287:0:1","de:09175:4287:0:1","1"
"de:09175:4287:0:2","de:09175:4287:0:2","1"
"de:09175:4288:0:1","de:09175:4288:0:1","1"
"de:09175:4289:0:1","de:09175:4289:0:1","1"
"de:09175:4290:0:1","de:09175:4290:0:1","1"
"de:09175:4290:0:2","de:09175:4290:0:2","1"
"de:09175:4291:0:1","de:09175:4291:0:1","1"
"de:09175:4291:0:2","de:09175:4291:0:2","1"
"de:09175:4292:0:1","de:09175:4292:0:1","1"
"de:09175:4292:0:2","de:09175:4292:0:2","1"
"de:09175:4293:0:1","de:09175:4293:0:1","1"
"de:09175:4293:0:2","de:09175:4293:0:2","1"
"de:09175:4294:0:1","de:09175:4294:0:1","1"
"de:09175:4294:0:2","de:09175:4294:0:2","1"
"de:09175:4295:0:1","de:09175:4295:0:1","1"
"de:09175:4295:0:2","de:09175:4295:0:2","1"
"de:09175:4296:0:1","de:09175:4296:0:1","1"
"de:09175:4296:0:2","de:09175:4296:0:2","1"
"de:09175:4297:0:02","de:09175:4297:0:02","1"
"de:09175:4297:0:2","de:09175:4297:0:2","1"
"de:09175:4298:0:2","de:09175:4298:0:2","1"
"de:09175:4298:0:3","de:09175:4298:0:3","1"
"de:09175:4299:0:1","de:09175:4299:0:1","1"
"de:09175:4299:0:2","de:09175:4299:0:2","1"
"de:09175:4300:0:1","de:09175:4300:0:1","1"
"de:09175:4300:0:2","de:09175:4300:0:2","1"
"de:09175:4301:0:1","de:09175:4301:0:1","1"
"de:09175:4301:0:2","de:09175:4301:0:2","1"
"de:09175:4302:0:1","de:09175:4302:0:1","1"
"de:09175:4302:0:2","de:09175:4302:0:2","1"
"de:09175:4303:0:1","de:09175:4303:0:1","1"
"de:09175:4303:0:2","de:09175:4303:0:2","1"
"de:09175:4304:0:1","de:09175:4304:0:1","1"
"de:09175:4304:0:2","de:09175:4304:0:2","1"
"de:09175:4305:0:1","de:09175:4305:0:1","1"
"de:09175:4305:0:2","de:09175:4305:0:2","1"
"de:09175:4306:0:1","de:09175:4306:0:1","1"
"de:09175:4306:0:2","de:09175:4306:0:2","1"
"de:09175:4307:0:1","de:09175:4307:0:1","1"
"de:09175:4307:0:2","de:09175:4307:0:2","1"
"de:09175:4308:0:3","de:09175:4308:0:3","1"
"de:09175:4308:0:4","de:09175:4308:0:4","1"
"de:09175:4310:1:1","de:09175:4310:1:1","1"
"de:09175:4310:2:2","de:09175:4310:2:2","1"
"de:09175:4312:0:1","de:09175:4312:0:1","1"
"de:09175:4313:0:1","de:09175:4313:0:1","1"
"de:09175:4313:0:2","de:09175:4313:0:2","1"
"de:09175:4314:0:2","de:09175:4314:0:2","1"
"de:09175:4314:0:3","de:09175:4314:0:3","1"
"de:09175:4315:0:1","de:09175:4315:0:1","1"
"de:09175:4315:0:2","de:09175:4315:0:2","1"
"de:09175:4317:0:1","de:09175:4317:0:1","1"
"de:09175:4318:0:1","de:09175:4318:0:1","1"
"de:09175:4319:0:1","de:09175:4319:0:1","1"
"de:09175:4320:0:1","de:09175:4320:0:1","1"
"de:09175:4321:0:1","de:09175:4321:0:1","1"
"de:09175:4321:0:2","de:09175:4321:0:2","1"
"de:09175:4326:0:1","de:09175:4326:0:1","1"
"de:09175:4326:0:2","de:09175:4326:0:2","1"
"de:09175:4327:0:1","de:09175:4327:0:1","1"
"de:09175:4328:0:1","de:09175:4328:0:1","1"
"de:09175:4329:0:1","de:09175:4329:0:1","1"
"de:09175:4330:0:1","de:09175:4330:0:1","1"
"de:09175:4331:0:1","de:09175:4331:0:1","1"
"de:09175:4332:0:1","de:09175:4332:0:1","1"
"de:09175:4341:0:1","de:09175:4341:0:1","1"
"de:09175:4341:0:2","de:09175:4341:0:2","1"
"de:09175:4342:0:1","de:09175:4342:0:1","1"
"de:09175:4343:0:1","de:09175:4343:0:1","1"
"de:09175:4343:0:2","de:09175:4343:0:2","1"
"de:09175:4344:0:1","de:09175:4344:0:1","1"
"de:09175:4345:0:1","de:09175:4345:0:1","1"
"de:09175:4345:0:2","de:09175:4345:0:2","1"
"de:09175:4347:0:1","de:09175:4347:0:1","1"
"de:09175:4347:0:2","de:09175:4347:0:2","1"
"de:09175:4348:0:1","de:09175:4348:0:1","1"
"de:09175:4348:0:2","de:09175:4348:0:2","1"
"de:09175:4357:0:1","de:09175:4357:0:1","1"
"de:09175:4361:0:1","de:09175:4361:0:1","1"
"de:09175:4361:0:2","de:09175:4361:0:2","1"
"de:09175:4373:0:1","de:09175:4373:0:1","1"
"de:09175:4373:0:2","de:09175:4373:0:2","1"
"de:09175:4374:0:1","de:09175:4374:0:1","1"
"de:09175:4374:0:2","de:09175:4374:0:2","1"
"de:09175:4378:0:1","de:09175:4378:0:1","1"
"de:09175:4378:0:2","de:09175:4378:0:2","1"
"de:09175:4379:0:1","de:09175:4379:0:1","1"
"de:09175:4379:0:2","de:09175:4379:0:2","1"
"de:09175:4382:0:1","de:09175:4382:0:1","1"
"de:09175:4382:0:2","de:09175:4382:0:2","1"
"de:09175:4383:0:1","de:09175:4383:0:1","1"
"de:09175:4383:0:2","de:09175:4383:0:2","1"
"de:09175:4384:0:1","de:09175:4384:0:1","1"
"de:09175:4384:0:2","de:09175:4384:0:2","1"
"de:09175:4422:0:1","de:09175:4422:0:1","1"
"de:09175:4422:0:2","de:09175:4422:0:2","1"
"de:09175:4426:0:1","de:09175:4426:0:1","1"
"de:09175:4426:0:2","de:09175:4426:0:2","1"
"de:09175:4429:0:1","de:09175:4429:0:1","1"
"de:09175:4429:0:2","de:09175:4429:0:2","1"
"de:09175:4431:0:1","de:09175:4431:0:1","1"
"de:09175:4431:0:2","de:09175:4431:0:2","1"
"de:09175:4432:0:1","de:09175:4432:0:1","1"
"de:09175:4432:0:2","de:09175:4432:0:2","1"
"de:09175:4433:0:1","de:09175:4433:0:1","1"
"de:09175:4434:0:1","de:09175:4434:0:1","1"
"de:09175:4434:0:2","de:09175:4434:0:2","1"
"de:09175:4435:0:1","de:09175:4435:0:1","1"
"de:09175:4435:0:2","de:09175:4435:0:2","1"
"de:09175:4436:0:1","de:09175:4436:0:1","1"
"de:09175:4436:0:2","de:09175:4436:0:2","1"
"de:09175:4437:0:1","de:09175:4437:0:1","1"
"de:09175:4437:0:2","de:09175:4437:0:2","1"
"de:09175:4438:0:1","de:09175:4438:0:1","1"
"de:09175:4438:0:2","de:09175:4438:0:2","1"
"de:09175:4441:0:1","de:09175:4441:0:1","1"
"de:09175:4442:0:2","de:09175:4442:0:2","1"
"de:09175:4451:0:1","de:09175:4451:0:1","1"
"de:09175:4451:0:2","de:09175:4451:0:2","1"
"de:09175:4455:0:1","de:09175:4455:0:1","1"
"de:09175:4561:0:1","de:09175:4561:0:1","1"
"de:09175:4562:0:1","de:09175:4562:0:1","1"
"de:09175:4563:0:1","de:09175:4563:0:1","1"
"de:09175:4564:0:1","de:09175:4564:0:1","1"
"de:09175:4565:0:1","de:09175:4565:0:1","1"
"de:09175:4566:0:1","de:09175:4566:0:1","1"
"de:09175:4567:0:1","de:09175:4567:0:1","1"
"de:09175:4568:0:1","de:09175:4568:0:1","1"
"de:09175:4574:0:1","de:09175:4574:0:1","1"
"de:09175:4574:0:2","de:09175:4574:0:2","1"
"de:09175:4575:0:1","de:09175:4575:0:1","1"
"de:09175:4576:0:1","de:09175:4576:0:1","1"
"de:09175:4580:0:1","de:09175:4580:0:1","1"
"de:09175:4663:0:2","de:09175:4663:0:2","1"
"de:09175:4664:0:2","de:09175:4664:0:2","1"
"de:09175:4665:0:1","de:09175:4665:0:1","1"
"de:09175:4675:0:1","de:09175:4675:0:1","1"
"de:09175:4681:0:1","de:09175:4681:0:1","1"
"de:09175:4681:0:2","de:09175:4681:0:2","1"
"de:09175:4682:0:1","de:09175:4682:0:1","1"
"de:09175:4682:0:2","de:09175:4682:0:2","1"
"de:09175:5002:0:1","de:09175:5002:0:1","1"
"de:09175:5006:0:1","de:09175:5006:0:1","1"
"de:09175:5006:0:2","de:09175:5006:0:2","1"
"de:09175:5007:0:1","de:09175:5007:0:1","1"
"de:09175:5008:0:1","de:09175:5008:0:1","1"
"de:09175:5009:0:1","de:09175:5009:0:1","1"
"de:09175:5009:0:2","de:09175:5009:0:2","1"
"de:09175:5010:0:1","de:09175:5010:0:1","1"
"de:09175:5010:0:2","de:09175:5010:0:2","1"
"de:09175:5011:0:1","de:09175:5011:0:1","1"
"de:09175:5011:0:2","de:09175:5011:0:2","1"
"de:09175:5012:0:1","de:09175:5012:0:1","1"
"de:09175:5012:0:2","de:09175:5012:0:2","1"
"de:09175:5013:1:1","de:09175:5013:1:1","1"
"de:09175:5013:2:2","de:09175:5013:2:2","1"
"de:09175:5013:3:3","de:09175:5013:3:3","1"
"de:09175:5014:0:1","de:09175:5014:0:1","1"
"de:09175:5014:0:2","de:09175:5014:0:2","1"
"de:09175:5015:0:1","de:09175:5015:0:1","1"
"de:09175:5015:0:2","de:09175:5015:0:2","1"
"de:09175:5016:0:1","de:09175:5016:0:1","1"
"de:09175:5016:0:2","de:09175:5016:0:2","1"
"de:09175:5018:0:1","de:09175:5018:0:1","1"
"de:09175:5018:0:2","de:09175:5018:0:2","1"
"de:09175:5019:0:1","de:09175:5019:0:1","1"
"de:09175:5019:0:2","de:09175:5019:0:2","1"
"de:09175:5026:0:1","de:09175:5026:0:1","1"
"de:09175:5026:0:2","de:09175:5026:0:2","1"
"de:09175:8857:1:1","de:09175:8857:1:1","1"
"de:09175:8857:21:21","de:09175:8857:21:21","1"
"de:09175:8857:21:22","de:09175:8857:21:22","1"
"de:09175:9001:0:1","de:09175:9001:0:1","1"
"de:09175:9001:0:2","de:09175:9001:0:2","1"
"de:09175:9004:0:1","de:09175:9004:0:1","1"
"de:09175:9004:0:2","de:09175:9004:0:2","1"
"de:09175:9005:0:1","de:09175:9005:0:1","1"
"de:09175:9005:0:3","de:09175:9005:0:3","1"
"de:09175:9690:0:1","de:09175:9690:0:1","1"
"de:09176:7823:1:1","de:09176:7823:1:1","1"
"de:09176:7823:3:3","de:09176:7823:3:3","1"
"de:09176:8290:1:1","de:09176:8290:1:1","1"
"de:09176:8290:3:1","de:09176:8290:3:1","1"
"de:09176:8840:2:1","de:09176:8840:2:1","1"
"de:09176:8840:3:4","de:09176:8840:3:4","1"
"de:09176:9001:1:1","de:09176:9001:1:1","1"
"de:09176:9001:2:1","de:09176:9001:2:1","1"
"de:09176:9004:1:2","de:09176:9004:1:2","1"
"de:09176:9004:2:1","de:09176:9004:2:1","1"
"de:09176:9004:2:2","de:09176:9004:2:2","1"
"de:09176:9005:1:2","de:09176:9005:1:2","1"
"de:09176:9005:2:1","de:09176:9005:2:1","1"
"de:09176:9008:1:2","de:09176:9008:1:2","1"
"de:09176:9008:1:3","de:09176:9008:1:3","1"
"de:09177:2086:0:1","de:09177:2086:0:1","1"
"de:09177:2086:0:2","de:09177:2086:0:2","1"
"de:09177:2086:0:3","de:09177:2086:0:3","1"
"de:09177:2086:0:4","de:09177:2086:0:4","1"
"de:09177:3121:0:1","de:09177:3121:0:1","1"
"de:09177:3121:0:2","de:09177:3121:0:2","1"
"de:09177:3123:0:1","de:09177:3123:0:1","1"
"de:09177:3123:0:2","de:09177:3123:0:2","1"
"de:09177:3125:0:1","de:09177:3125:0:1","1"
"de:09177:3125:0:2","de:09177:3125:0:2","1"
"de:09177:3127:0:1","de:09177:3127:0:1","1"
"de:09177:3127:0:2","de:09177:3127:0:2","1"
"de:09177:3129:0:1","de:09177:3129:0:1","1"
"de:09177:3129:0:2","de:09177:3129:0:2","1"
"de:09177:3213:0:1","de:09177:3213:0:1","1"
"de:09177:3213:0:2","de:09177:3213:0:2","1"
"de:09177:3217:0:1","de:09177:3217:0:1","1"
"de:09177:3217:0:2","de:09177:3217:0:2","1"
"de:09177:3219:0:1","de:09177:3219:0:1","1"
"de:09177:3219:0:2","de:09177:3219:0:2","1"
"de:09177:3241:0:1","de:09177:3241:0:1","1"
"de:09177:3241:0:2","de:09177:3241:0:2","1"
"de:09177:3242:0:1","de:09177:3242:0:1","1"
"de:09177:3242:0:2","de:09177:3242:0:2","1"
"de:09177:3250:1:1","de:09177:3250:1:1","1"
"de:09177:3250:2:2","de:09177:3250:2:2","1"
"de:09177:3250:21:21","de:09177:3250:21:21","1"
"de:09177:3250:21:22","de:09177:3250:21:22","1"
"de:09177:3251:0:1","de:09177:3251:0:1","1"
"de:09177:3251:0:2","de:09177:3251:0:2","1"
"de:09177:3252:0:1","de:09177:3252:0:1","1"
"de:09177:3252:0:2","de:09177:3252:0:2","1"
"de:09177:3253:0:1","de:09177:3253:0:1","1"
"de:09177:3253:0:2","de:09177:3253:0:2","1"
"de:09177:3254:0:1","de:09177:3254:0:1","1"
"de:09177:3254:0:2","de:09177:3254:0:2","1"
"de:09177:3256:0:1","de:09177:3256:0:1","1"
"de:09177:3257:0:1","de:09177:3257:0:1","1"
"de:09177:3258:0:1","de:09177:3258:0:1","1"
"de:09177:3258:0:2","de:09177:3258:0:2","1"
"de:09177:3259:0:1","de:09177:3259:0:1","1"
"de:09177:3259:0:2","de:09177:3259:0:2","1"
"de:09177:3260:1:1","de:09177:3260:1:1","1"
"de:09177:3260:2:2","de:09177:3260:2:2","1"
"de:09177:3260:60:60","de:09177:3260:60:60","1"
"de:09177:3260:61:61","de:09177:3260:61:61","1"
"de:09177:3261:0:1","de:09177:3261:0:1","1"
"de:09177:3262:0:1","de:09177:3262:0:1","1"
"de:09177:3265:0:1","de:09177:3265:0:1","1"
"de:09177:3265:0:2","de:09177:3265:0:2","1"
"de:09177:3270:61:61","de:09177:3270:61:61","1"
"de:09177:3270:62:62","de:09177:3270:62:62","1"
"de:09177:3271:0:1","de:09177:3271:0:1","1"
"de:09177:3271:0:2","de:09177:3271:0:2","1"
"de:09177:3272:0:1","de:09177:3272:0:1","1"
"de:09177:3272:0:2","de:09177:3272:0:2","1"
"de:09177:3273:0:1","de:09177:3273:0:1","1"
